id,convocation,gender,birthday,last_name,first_name
21006,9,1,09.02.1972,Вацак,Геннадій
17961,9,1,18.11.1972,Величкович,Микола
21007,9,1,25.06.1976,Вельможний,Сергій
21009,9,1,16.05.1969,Веніславський,Федір
21008,9,2,21.09.1978,Венедіктова,Ірина
21010,9,2,30.11.1979,Верещук,Ірина
12265,9,1,07.03.1967,Власенко,Сергій
5417,9,1,30.10.1956,Волинець,Михайло
21012,9,2,16.04.1991,Володіна,"Дар'я"
21013,9,1,07.04.1981,Волошин,Олег
21014,9,1,23.08.1978,Воронов,Володимир
21015,9,1,15.05.1974,Воронько,Олег
21016,9,1,28.01.1976,Гайду,Олександр
21017,9,1,14.02.1971,Галайчук,Вадим
21018,9,1,05.12.1979,Галушко,Микола
21019,9,1,20.08.1975,Гевко,Володимир
21020,9,1,05.01.1984,Герасименко,Ігор
17985,9,1,23.08.1972,Герасимов,Артур
11121,9,2,15.05.1971,Геращенко,Ірина
15827,9,1,27.06.1967,Герега,Олександр
21021,9,1,08.09.1981,Герман,Денис
21022,9,1,18.03.1982,Герус,Андрій
21023,9,1,26.04.1978,Гетманцев,Данило
21024,9,1,03.02.1967,Гнатенко,Валерій
17984,9,1,16.09.1980,Гончаренко,Олексій
21025,9,1,12.03.1979,Горбенко,Руслан
18075,9,1,17.02.1969,Горват,Роберт
21026,9,1,08.08.1991,Горенюк,Олександр
14603,9,1,15.02.1978,Горобець,Олександр
21027,9,2,19.06.1968,Гриб,Вікторія
21028,9,1,12.12.1985,Гривко,Сергій
21029,9,2,20.06.1979,Гринчук,Оксана
21327,9,2,16.06.1978,Гришина,Юлія
21030,9,2,27.08.1979,Грищенко,Тетяна
21031,9,1,27.08.1989,Грищук,Роман
21032,9,1,08.06.1981,Гузенко,Максим
14674,9,1,11.01.1982,Гузь,Ігор
21033,9,1,24.03.1982,Гурін,Дмитро
21036,9,2,08.05.1978,Діденко,Юлія
18079,9,1,16.03.1973,Давиденко,Валерій
11147,9,1,10.06.1967,Данілов,Віталій
21034,9,1,29.01.1980,Дануца,Олександр
21035,9,1,13.03.1976,Демченко,Сергій
2284,9,1,19.08.1967,Деркач,Андрій
2394,9,1,13.11.1943,Джемілєв,Мустафа
8358,9,1,11.10.1982,Дирдін,Максим
21037,9,2,26.04.1980,Дмитрієва,Оксана
21038,9,1,28.06.1993,Дмитрук,Артем
18086,9,1,01.11.1980,Довгий,Олесь
21039,9,1,01.08.1958,Драбовський,Анатолій
12272,9,1,26.09.1973,Дубіль,Валерій
21040,9,1,18.04.1981,Дубінський,Олександр
15790,9,1,07.08.1969,Дубневич,Ярослав
21041,9,1,30.08.1988,Дубнов,Артем
15780,9,1,19.08.1973,Дунаєв,Сергій
21042,9,1,06.03.1980,Дунда,Олег
21043,9,1,20.10.1989,Железняк,Ярослав
15304,9,1,28.10.1986,Жмеренецький,Олексій
21044,9,1,19.07.1989,Жупанин,Андрій
21106,9,2,02.07.1995,Зінкевич,Яна
21045,9,1,21.09.1985,Заблоцький,"Мар'ян"
21046,9,1,24.01.1973,Забродський,Михайло
21047,9,2,22.08.1981,Забуранна,Леся
21048,9,1,19.04.1973,Завітневич,Олександр
21049,9,1,07.05.1959,Загородній,Юрій
10826,9,2,11.04.1984,Загоруйко,Аліна
21101,9,1,05.12.1984,Задорожній,Микола
21050,9,1,21.05.1968,Задорожний,Андрій
21102,9,1,26.09.1991,Заремський,Максим
21103,9,1,06.03.1982,Заславський,Юрій
21104,9,1,27.01.1971,Захарченко,Володимир
21105,9,1,24.12.1972,Здебський,Юрій
21108,9,1,14.04.1982,Зуєв,Максим
21107,9,1,04.03.1970,Зуб,Валерій
21132,9,2,23.10.1980,Кінзбурська,Вікторія
13942,9,1,02.12.1984,Кісільов,Ігор
21133,9,1,28.02.1963,Кісєль,Юрій
7371,9,1,10.10.1958,Кіссе,Антон
18094,9,1,02.11.1971,Кіт,Андрій
21115,9,1,06.08.1973,Кабанов,Олександр
21117,9,1,01.07.1987,Кабаченко,Володимир
21326,9,1,04.07.1968,Калаур,Іван
12612,9,1,16.06.1966,Кальцев,Володимир
21120,9,1,30.12.1964,Кальченко,Сергій
21122,9,1,12.02.1980,Камельчук,Юрій
21124,9,1,16.03.1980,Каптєлов,Роман
21125,9,1,28.11.1972,Касай,Геннадій
21126,9,1,27.09.1979,Касай,Костянтин
17457,9,1,23.10.1968,Качний,Олександр
21127,9,1,18.08.1990,Качура,Олександр
21128,9,1,02.06.1977,Кива,Ілля
1351,9,1,02.10.1956,Кириленко,Іван
21129,9,1,12.12.1983,Кириченко,Микола
21130,9,1,23.04.1983,Кисилевський,Дмитро
21131,9,1,02.09.1992,Кицак,Богдан
21134,9,2,05.10.1976,Клименко,Юлія
17997,9,2,05.07.1972,Климпуш-Цинцадзе,Іванна
21135,9,1,16.03.1981,Клочко,Андрій
15645,9,1,02.06.1968,Княжицький,Микола
1897,9,1,28.06.1974,Князевич,Руслан
21136,9,2,05.05.1991,Коваленко,Анна
21137,9,2,17.06.1991,Коваль,Ольга
21138,9,1,02.03.1984,Ковальов,Артем
21140,9,1,19.01.1989,Ковальов,Олексій
21139,9,1,07.10.1967,Ковальов,Олександр
14168,9,1,05.02.1974,Ковальчук,Олександр
8786,9,1,13.11.1965,"Кожем'якін",Андрій
16818,9,1,09.06.1984,Козак,Володимир
18034,9,1,06.04.1972,Козак,Тарас
21144,9,2,24.10.1994,Колісник,Анна
21142,9,1,09.03.1973,Колєв,Олег
21141,9,1,22.11.1977,Колебошин,Сергій
21143,9,1,08.05.1971,Колихаєв,Ігор
21149,9,1,04.11.1987,Колтунович,Олександр
21150,9,1,18.04.1973,Колюх,Валерій
11166,9,2,17.11.1970,Кондратюк,Олена
20103,9,2,23.06.1965,Констанкевич,Ірина
21151,9,2,01.11.1978,Копанчук,Олена
21152,9,1,12.02.1981,Копитін,Ігор
21153,9,1,12.05.1984,Корнієнко,Олександр
8693,9,2,18.05.1975,Королевська,Наталія
21154,9,1,26.11.1974,Корявченков,Юрій
21156,9,1,17.04.1973,Костін,Андрій
21155,9,1,21.10.1983,Костенко,Роман
21157,9,1,01.06.1993,Костюк,Дмитро
21158,9,1,25.03.1988,Костюх,Анатолій
21159,9,2,23.12.1985,Кравчук,Євгенія
21160,9,2,23.06.1984,Красносільська,Анастасія
21161,9,1,13.11.1987,Красов,Олексій
21162,9,1,08.05.1987,Крейденко,Володимир
21163,9,2,18.10.1971,Криворучкіна,Олена
21164,9,1,02.06.1985,Кривошеєв,Ігор
21165,9,1,23.11.1986,Криклій,Владислав
6073,9,1,20.07.1981,Крулько,Іван
21166,9,1,24.05.1980,Крячко,Михайло
15649,9,1,19.03.1962,Кубів,Степан
21167,9,1,20.08.1982,Кубраков,Олександр
21168,9,1,29.03.1977,Кузбит,Юрій
21169,9,1,02.12.1979,Кузнєцов,Олексій
21170,9,1,12.07.1967,Кузьмін,Ренат
21171,9,1,17.01.1983,Кузьміних,Сергій
15804,9,1,25.11.1966,Кулініч,Олег
21172,9,1,08.01.1984,Культенко,Артем
21173,9,1,29.04.1992,Кунаєв,Артем
21174,9,1,25.08.1983,Куницький,Олександр
18112,9,1,24.08.1959,Кучер,Микола
21175,9,1,23.03.1985,Кучер,Олексій
2287,9,1,03.04.1961,Кучеренко,Олексій
21190,9,1,21.01.1972,Літвінов,Олександр
21191,9,2,31.01.1978,Лічман,Ганна
21176,9,1,29.10.1975,Лаба,Михайло
15824,9,1,04.06.1980,Лабазюк,Сергій
8806,9,2,02.11.1967,Лабунська,Анжеліка
2179,9,1,01.01.1962,Ларін,Сергій
21185,9,1,26.02.1983,Леонов,Олексій
21186,9,1,24.04.1989,Лерос,Гео
21187,9,2,15.06.1971,Лис,Олена
21189,9,1,15.02.1968,Литвиненко,Сергій
21192,9,1,20.01.1994,Лозинський,Роман
8815,9,1,04.12.1962,Лопушанський,Андрій
18116,9,1,04.07.1981,Лубінець,Дмитро
21193,9,1,01.04.1976,Лукашев,Олександр
15662,9,1,13.10.1982,Лунченко,Валерій
15647,9,2,07.02.1966,Луценко,Ірина
7718,9,1,17.07.1972,Льовочкін,Сергій
11109,9,2,17.02.1977,Льовочкіна,Юлія
21194,9,1,09.01.1981,Любота,Дмитро
18117,9,1,08.02.1974,Люшняк,Микола
21195,9,2,07.11.1986,Ляшенко,Анастасія
21252,9,1,10.05.1979,"М'ялик",Віктор
21237,9,1,20.09.1973,Мінько,Сергій
21196,9,1,08.11.1956,Магера,Сергій
21197,9,1,07.04.1970,Магомедов,Муса
21198,9,1,17.04.1971,Мазурашу,Георгій
21199,9,1,09.04.1950,Макаренко,Михайло
21200,9,1,24.07.1965,Макаров,Олег
21202,9,1,19.11.1981,Малюська,Денис
21203,9,1,18.08.1974,Мамка,Григорій
21217,9,1,02.12.1981,Мамоян,Суто
21218,9,1,18.09.1982,Маріковський,Олександр
21219,9,1,24.09.1968,Марусяк,Олег
21220,9,2,28.03.1983,Марченко,Людмила
21221,9,1,17.02.1969,Марчук,Ігор
21223,9,1,20.03.1974,Матусевич,Олександр
1934,9,1,07.08.1954,Медведчук,Віктор
21226,9,1,03.08.1987,Медяник,"В'ячеслав"
21228,9,2,10.12.1989,Мезенцева,Марія
21230,9,1,24.11.1970,Мейдич,Олег
21231,9,1,26.06.1984,Мельник,Павло
21232,9,1,14.02.1971,Мережко,Олександр
21233,9,1,04.09.1985,Микиша,Дмитро
21234,9,1,21.03.1974,Мисягін,Юрій
21236,9,2,14.06.1987,Михайлюк,Галина
21238,9,1,12.02.1994,Мовчан,Олексій
21239,9,1,19.04.1985,Мокан,Василь
15810,9,1,04.06.1967,Молоток,Ігор
21241,9,1,12.06.1980,Монастирський,Денис
21243,9,1,24.10.1967,Мороз,Володимир
21244,9,1,29.04.1982,Мотовиловець,Андрій
21246,9,2,06.03.1983,Мошенець,Олена
21248,9,1,18.06.1973,Мулик,Роман
21250,9,1,08.08.1982,Мурдій,Ігор
21261,9,2,16.04.1986,Нікітіна,Марина
21262,9,1,23.06.1979,Ніколаєнко,Андрій
18037,9,1,13.09.1950,Німченко,Василь
21254,9,1,24.01.1983,Нагаєвський,Артем
21255,9,1,13.05.1982,Нагорняк,Сергій
15666,9,1,08.06.1966,Наливайченко,Валентин
21256,9,1,28.04.1985,Нальотов,Дмитро
21257,9,1,15.09.1987,Наталуха,Дмитро
21258,9,1,06.12.1983,Негулевський,Ігор
21259,9,1,13.10.1973,Неклюдов,Владлен
8830,9,1,05.04.1960,Немиря,Григорій
21260,9,1,08.02.1993,Нестеренко,Кирилл
21263,9,1,15.11.1965,Новіков,Михайло
17108,9,1,03.06.1963,Новинський,Вадим
21264,9,2,28.07.1990,Новосад,Ганна
21242,9,2,24.03.1985,Овчинникова,Юлія
21245,9,1,02.11.1978,Одарченко,Андрій
21247,9,1,26.01.1984,Оржель,Олексій
21249,9,1,20.11.1971,Осадчук,Андрій
21324,9,1,01.02.1968,Остапенко,Анатолій
21269,9,2,25.01.1994,Підласа,Роксолана
21270,9,2,12.10.1983,Піпа,Наталія
21216,9,1,10.12.1979,Павліш,Павло
15687,9,1,19.08.1976,Павленко,Ростислав
5380,9,1,20.03.1975,Павленко,Юрій
21235,9,1,15.10.1981,Павловський,Петро
21240,9,1,03.06.1992,Павлюк,Максим
11133,9,1,10.12.1972,Палиця,Ігор
5464,9,1,01.10.1960,Папієв,Михайло
11584,9,1,31.01.1971,Парубій,Андрій
21251,9,1,03.11.1972,Пасічний,Олександр
21253,9,1,24.03.1983,Пашковський,Максим
21265,9,1,11.12.1974,Перебийніс,Максим
21266,9,1,24.07.1977,Петруняк,Євген
11131,9,1,30.01.1967,Петьовка,Василь
21267,9,1,04.11.1978,Пивоваров,Євген
17473,9,2,05.01.1983,Плачкова,Тетяна
21271,9,2,10.02.1969,Подгорна,Вікторія
21272,9,1,10.08.1975,Поляк,Владіслав
21273,9,1,11.11.1987,Поляков,Антон
15760,9,1,07.01.1962,Пономарьов,Олександр
2273,9,1,26.09.1965,Порошенко,Петро
21274,9,1,04.09.1970,Потураєв,Микита
21275,9,1,23.05.1986,Припутень,Дмитро
21282,9,1,23.01.1973,Приходько,Борис
13764,9,2,29.10.1981,Приходько,Наталія
21276,9,1,19.02.1982,Прощук,Едуард
21278,9,1,13.06.1978,Пузійчук,Андрій
21277,9,1,26.02.1977,Пузанов,Олександр
21279,9,2,15.04.1982,Пуртова,Анна
20772,9,1,10.10.1992,Пушкаренко,Арсеній
21207,9,2,17.11.1973,Рєпіна,Елла
18032,9,1,04.08.1953,Рабінович,Вадим
21204,9,1,05.12.1968,Радуцький,Михайло
21205,9,1,08.10.1983,Разумков,Дмитро
21206,9,1,17.04.1969,Рахманін,Сергій
21208,9,1,25.02.1979,Рубльов,Вячеслав
21328,9,2,29.05.1979,Руденко,Ольга
21209,9,2,14.10.1985,Рудик,Кіра
21213,9,1,29.10.1967,Рущишин,Ярослав
21214,9,2,31.12.1984,Рябуха,Тетяна
19858,9,1,07.08.1980,Саврасов,Максим
21094,9,2,07.06.1989,Савченко,Ольга
21095,9,2,20.03.1983,Савчук,Оксана
21098,9,1,25.02.1987,Салійчук,Олександр
21096,9,2,04.06.1983,Саладуха,Ольга
21097,9,1,25.03.1991,Саламаха,Орест
11432,9,1,20.06.1980,Северин,Сергій
21100,9,1,20.12.1973,Семінський,Олег
21145,9,1,14.02.1970,Синютка,Олег
21146,9,1,28.04.1991,Скічко,Олександр
18033,9,1,27.11.1972,Скорик,Микола
21147,9,2,14.01.1990,Скороход,Анна
21148,9,2,30.04.1988,Славицька,Антоніна
386,9,1,05.09.1961,Соболєв,Сергій
21177,9,1,29.05.1972,Сова,Олександр
21178,9,2,06.08.1980,Совгиря,Ольга
21179,9,2,21.09.1984,Совсун,Інна
18135,9,1,27.04.1972,Солод,Юрій
21180,9,1,01.10.1980,Соломчук,Дмитро
21181,9,1,22.05.1979,Сольський,Микола
21182,9,1,18.10.1975,Соха,Роман
21183,9,1,18.06.1981,Стернійчук,Валерій
21184,9,2,14.05.1983,Стефанишина,Ольга
21210,9,1,04.05.1981,Стефанчук,Микола
21211,9,1,29.10.1975,Стефанчук,Руслан
13687,9,1,10.08.1982,Столар,Вадим
21222,9,1,04.08.1981,Стріхарський,Андрій
21224,9,1,24.11.1982,Струневич,Вадим
2272,9,1,09.09.1949,Суркіс,Григорій
21227,9,1,20.05.1984,Сухов,Олександр
21229,9,1,16.11.1979,Сушко,Павло
17948,9,2,23.10.1977,Сюмар,Вікторія
21093,9,1,09.10.1993,Тістик,Ростислав
21086,9,1,26.07.1980,Тарасенко,Тарас
21088,9,1,26.02.1984,Тарасов,Олег
18140,9,1,23.07.1955,Тарута,Сергій
21089,9,1,17.02.1986,Тимофійчук,Володимир
1792,9,2,27.11.1960,Тимошенко,Юлія
21091,9,1,17.05.1972,Тищенко,Микола
21109,9,1,24.01.1983,Ткаченко,Максим
21111,9,1,22.01.1966,Ткаченко,Олександр
21116,9,1,15.06.1984,Ткаченко,Олександр
21118,9,1,09.06.1984,Торохтій,Богдан
21119,9,1,27.11.1975,Требушкін,Руслан
21121,9,2,21.01.1963,Третьякова,Галина
21201,9,1,10.11.1986,Трухін,Олександр
21085,9,1,19.04.1982,Умєров,Рустем
21087,9,1,21.06.1975,Урбанський,Анатолій
21092,9,2,02.10.1985,Устінова,Олександра
21090,9,1,07.04.1994,Устенко,Олексій
21080,9,1,20.04.1972,Федієнко,Олександр
21079,9,2,18.02.1984,Федина,Софія
21082,9,1,21.01.1991,Федоров,Михайло
5542,9,1,06.01.1960,Фельдман,Олександр
9684,9,2,25.09.1974,Фріз,Ірина
21084,9,1,29.09.1973,Фріс,Ігор
8671,9,1,01.09.1976,Фролов,Павло
21078,9,1,10.06.1983,Халімон,Павло
21081,9,1,20.08.1972,Холодов,Андрій
21281,9,2,07.12.1975,Хоменко,Олена
21083,9,1,11.10.1983,Христенко,Федір
21076,9,1,25.04.1985,Цабаль,Володимир
12619,9,2,15.04.1977,Циба,Тетяна
21077,9,1,21.11.1964,Цимбалюк,Михайло
21066,9,1,29.05.1972,Чайківський,Іван
21068,9,1,05.02.1985,Чернєв,Єгор
21069,9,1,04.05.1973,Чернявський,Степан
21071,9,1,14.12.1964,Чийгоз,Ахтем
